time,a,e,i,Omega,omega,theta,tp
2023-10-14 02:23:59.999999,6763613.726125066,0.0014353167507663144,0.7249171606160824,2.6445650833362038,1.4210143786119338,-0.6009513276338964,2023-10-14 02:32:48.037855
2023-10-14 02:28:00.000000,6761400.355058567,0.0011870834333793932,0.7247342968723735,2.644170365249998,1.5851624019998496,-0.49172266670484177,2023-10-14 02:35:12.032015
2023-10-14 02:32:00.000000,6759883.561609921,0.0009583631774851482,0.7246127517511854,2.643649416750819,1.6054357749242472,-0.23848104298721262,2023-10-14 02:35:29.541011
2023-10-14 02:35:59.999899,6759549.731566692,0.0009048740073769255,0.7245869389004888,2.643065910095438,1.4808871550719953,0.15964360136020161,2023-10-14 02:33:39.726129
2023-10-14 02:39:59.999999,6760452.729235459,0.0010613746245460348,0.7246644910989893,2.6425040476763093,1.4279687210146683,0.48610662872141486,2023-10-14 02:32:52.889715
2023-10-14 02:44:00.000000,6762312.693112435,0.0012991203135601756,0.7248239348497694,2.6420386052120737,1.5406234433480201,0.6468796888251247,2023-10-14 02:34:31.610940
2023-10-14 02:48:00.000000,6764604.626675348,0.0014916085219970098,0.7250186092492528,2.6417218234129027,1.75325014884742,0.7074969827504243,2023-10-14 02:37:38.231767
2023-10-14 02:51:59.999899,6766684.474098462,0.0015608901104671204,0.7251907692708262,2.6415609794589274,2.0049038881693733,0.7288727588653474,2023-10-14 02:41:19.222541
2023-10-14 02:55:59.999999,6767931.77512345,0.0014612065644120924,0.7252905968856617,2.641515433643584,2.2565669676847775,0.7500342364577222,2023-10-14 02:45:00.306724
2023-10-14 03:00:00.000000,6767950.498365976,0.0011908390319495049,0.7252895388840829,2.6415117704800495,2.464754365728477,0.5391703471823668,2023-10-14 02:52:05.585940
2023-10-14 03:04:00.000000,6766785.711036787,0.0008109684486530386,0.7251878758705587,2.641465015458901,2.5450078315477995,0.1863650571872788,2023-10-14 03:01:15.952823
2023-10-14 03:08:00.000000,6764765.704408729,0.0004845070962257645,0.7250144057357535,2.641302384758815,2.2037469377598513,0.2551215423186459,2023-10-14 03:04:15.383817
2023-10-14 03:11:59.999999,6762424.167062989,0.0005578990444602995,0.7248231546290673,2.6409903234416836,1.506000271218264,0.6803688899390865,2023-10-14 03:02:01.338911
2023-10-14 03:15:59.999999,6760521.882627339,0.0008230775044858712,0.724665881142031,2.640530145510263,1.38208165379749,0.531764879314798,2023-10-14 03:08:12.545624
2023-10-14 03:20:00.000000,6759624.72134158,0.0009604244119757144,0.7245885189176514,2.6399702999095878,1.4778555722662923,0.16344139065458307,2023-10-14 03:17:36.402681
2023-10-14 03:24:00.000000,6759914.660695318,0.0009067321755384265,0.7246137371965704,2.639389297940976,1.5935572176511787,-0.2248224628289308,2023-10-14 03:27:17.561124
2023-10-14 03:27:59.999999,6761356.550338429,0.0006877094974644404,0.7247343597850772,2.6388686519127647,1.5820898403727075,-0.48591403379462506,2023-10-14 03:35:07.333645
2023-10-14 03:31:59.999999,6763491.725793601,0.0005069352503485172,0.7249155523267125,2.638474641463701,1.1401438855801385,-0.3165149908414806,2023-10-14 03:36:38.579257
2023-10-14 03:36:00.000000,6765716.012457096,0.0007001654335926519,0.7251034299458596,2.6382384659057307,0.6002175122486377,-0.04913184806901738,2023-10-14 03:36:43.247085
2023-10-14 03:40:00.000000,6767372.091537555,0.0010839018031633234,0.725244455976186,2.6381412162464284,0.557697546557675,-0.2791860078773943,2023-10-14 03:44:05.654822
2023-10-14 03:43:59.999999,6767954.7634902615,0.0014027065834740864,0.7252988700808931,2.638125915479263,0.7193776328966202,-0.713520794734242,2023-10-14 03:54:27.633005
2023-10-14 03:47:59.999999,6767379.612979025,0.0015732638966583434,0.7252497770245503,2.638112485588712,0.9430223601450154,-0.6760886962328969,2023-10-14 03:57:54.429217
2023-10-14 03:52:00.000000,6765784.889524332,0.001573147887608136,0.7251085529341659,2.6380179351966384,1.1850772135132859,-0.6451693470207743,2023-10-14 04:01:27.032393
2023-10-14 03:56:00.000000,6763565.689955969,0.0014165570602440944,0.7249174691268812,2.637782843982966,1.412353837027493,-0.5992665651729384,2023-10-14 04:04:46.570017
2023-10-14 03:59:59.999999,6761439.005657649,0.0011768601638964293,0.724731711628923,2.637387625281878,1.570856954699907,-0.4843977196954552,2023-10-14 04:07:05.607095
2023-10-14 04:03:59.999999,6759966.207589324,0.0009569024111040099,0.7246068145470185,2.6368641125846413,1.5953799575746124,-0.23540892682153647,2023-10-14 04:07:26.845996
2023-10-14 04:08:00.000000,6759564.978030486,0.0008939564573609882,0.724578230229225,2.6362798039105857,1.4753737012620378,0.15816788645779334,2023-10-14 04:05:41.019420
2023-10-14 04:12:00.000000,6760432.026439856,0.001046282104400432,0.7246534449556871,2.635715175258715,1.4178665494752807,0.4892147686883239,2023-10-14 04:04:50.147849
2023-10-14 04:15:59.999899,6762301.553573925,0.0012858365475733487,0.724811182655114,2.6352467571192855,1.5317150656905523,0.6487898198010957,2023-10-14 04:06:29.919184
2023-10-14 04:19:59.999999,6764603.289530726,0.0014788865024024588,0.7250070213149521,2.6349237758866675,1.747410437691789,0.7063378086813907,2023-10-14 04:09:39.236617
2023-10-14 04:24:00.000000,6766657.431438514,0.0015453804159958299,0.7251837426472691,2.634756305975312,2.0002238126407192,0.7265549327040262,2023-10-14 04:13:21.247079
2023-10-14 04:28:00.000000,6767888.337421521,0.001447060883811307,0.725291017089518,2.6347064159652835,2.251825029260565,0.7477788262603093,2023-10-14 04:17:02.280887
2023-10-14 04:31:59.999899,6767943.372504914,0.0011828173920950076,0.7252966710364264,2.6347026457529115,2.4645768684492184,0.546345754735627,2023-10-14 04:23:59.264202
2023-10-14 04:35:59.999999,6766788.252902546,0.0008030385889837455,0.7252005313020163,2.6346593576951034,2.5517984657513177,0.1865732255371908,2023-10-14 04:33:15.766896
2023-10-14 04:40:00.000000,6764767.177947816,0.00047462893108505134,0.725031309811848,2.6345029029629314,2.212764920701239,0.25310355226852277,2023-10-14 04:36:17.156119
2023-10-14 04:44:00.000000,6762484.580708396,0.0005386808986425449,0.7248381902180474,2.6341920506406717,1.5076873039127772,0.6856772666861015,2023-10-14 04:33:56.637751
2023-10-14 04:47:59.999899,6760574.757232243,0.000802327394255992,0.7246784174366436,2.633732669138481,1.3683403870639543,0.5524948133807401,2023-10-14 04:39:54.294864
2023-10-14 04:51:59.999999,6759584.533361309,0.000952682182713772,0.7245985808549339,2.633174484438767,1.4666506984208219,0.18162912437884238,2023-10-14 04:49:20.421837
2023-10-14 04:56:00.000000,6759876.143046398,0.0008983843266804464,0.724621133415081,2.632592887935875,1.5863887605694929,-0.21067835800929657,2023-10-14 04:59:05.133238
2023-10-14 05:00:00.000000,6761283.68718158,0.0006833694145744564,0.7247394893008051,2.632070445642447,1.5798600641952916,-0.47671627974886266,2023-10-14 05:06:59.240643
2023-10-14 05:03:59.999899,6763446.866852113,0.0004958954669872229,0.7249200517741267,2.631672093963577,1.1326168921101396,-0.3020286317940124,2023-10-14 05:08:25.831792
2023-10-14 05:07:59.999999,6765695.702030161,0.0006916167616950652,0.7251099347941451,2.631430026069676,0.5794799393474105,-0.02144404156168378,2023-10-14 05:08:18.875812
2023-10-14 05:12:00.000000,6767376.777744661,0.001076053181394041,0.7252548493942558,2.6313284503842644,0.5375215306864137,-0.252066244118269,2023-10-14 05:15:41.794766
2023-10-14 05:16:00.000000,6768030.107579993,0.0014009069151117047,0.7253136802700464,2.631311496829638,0.6987408204830629,-0.6859435597771453,2023-10-14 05:26:03.377022
2023-10-14 05:19:59.999899,6767447.215543737,0.0015728728807929133,0.72527016315415,2.6312998277232498,0.9289500415619,-0.6689574121652597,2023-10-14 05:29:48.165582
2023-10-14 05:23:59.999999,6765787.310380289,0.001566238721208963,0.7251385964975572,2.6312131633908264,1.1773248923854327,-0.64436572625656,2023-10-14 05:33:26.333411
2023-10-14 05:28:00.000000,6763563.690443964,0.0014106057624643901,0.7249542638001041,2.6309894103325377,1.4072015900378367,-0.6010746943187275,2023-10-14 05:36:48.165011
2023-10-14 05:32:00.000000,6761363.196634663,0.0011643472197532588,0.7247703623898517,2.630603230164339,1.5738877020097313,-0.49439944806426883,2023-10-14 05:39:14.399692
2023-10-14 05:35:59.999899,6759911.241850104,0.000944829092939693,0.72464338269764,2.630082259191274,1.5928560259234674,-0.23986220621316123,2023-10-14 05:39:30.761459
2023-10-14 05:39:59.999999,6759582.396375144,0.0008918551484543799,0.7246119674361792,2.629495062469518,1.4753343266893288,0.15122964084544166,2023-10-14 05:37:47.115002
2023-10-14 05:44:00.000000,6760402.9157021595,0.0010361632398456246,0.7246849612194168,2.6289263681677713,1.41825440482718,0.48185097527801957,2023-10-14 05:36:56.613620
2023-10-14 05:48:00.000000,6762231.91555764,0.0012729241659291614,0.7248412863537828,2.6284539677301466,1.5273415231538172,0.6461895546856804,2023-10-14 05:38:32.199975
2023-10-14 05:51:59.999899,6764555.323452913,0.0014715605921644015,0.7250359952952087,2.6281283532447386,1.7436117093310957,0.7031652015002279,2023-10-14 05:41:42.024287
2023-10-14 05:55:59.999999,6766652.48905158,0.0015441915427728613,0.7252123038231215,2.627958654013513,2.0000989259359248,0.7197127562730827,2023-10-14 05:45:27.264768
2023-10-14 06:00:00.000000,6767910.512529288,0.0014499816531386202,0.7253208729995116,2.6279070414215933,2.2554622664103774,0.737180390805237,2023-10-14 05:49:11.607808
2023-10-14 06:04:00.000000,6767962.315602868,0.0011858118286715365,0.7253294724391618,2.6279031682612164,2.4725201629408797,0.5453573391192754,2023-10-14 05:56:00.134939
2023-10-14 06:08:00.000000,6766805.997847847,0.0008059915712107074,0.7252351723852545,2.6278616471712577,2.5678963218365323,0.17742405861057087,2023-10-14 06:05:23.820993
2023-10-14 06:11:59.999999,6764792.1186731635,0.00046846073205023166,0.7250664080166347,2.62770801623868,2.248044939032289,0.22476546607926284,2023-10-14 06:08:42.103164
2023-10-14 06:15:59.999999,6762487.609301646,0.0005218159433279617,0.7248733022170966,2.6274015026930986,1.5140396390159438,0.6862605423938366,2023-10-14 06:05:56.105193
2023-10-14 06:20:00.000000,6760578.253383377,0.0007847583683988195,0.7247123479705261,2.6269462669556862,1.368066840732362,0.5596975157191184,2023-10-14 06:11:47.945168
2023-10-14 06:24:00.000000,6759601.992784298,0.0009332851934680071,0.7246299093800691,2.626388226175601,1.4621785075807117,0.19302081146375016,2023-10-14 06:21:10.405749
2023-10-14 06:27:59.999999,6759797.741423818,0.0008931874459297067,0.7246498682773215,2.6258038279390226,1.5860175065909168,-0.20339796392442167,2023-10-14 06:30:58.734179
2023-10-14 06:31:59.999999,6761197.897268827,0.000677475233796467,0.7247660461180109,2.6252790442591687,1.5905234407887054,-0.48047829200505965,2023-10-14 06:39:02.546174
2023-10-14 06:36:00.000000,6763346.746276521,0.00048344848187606253,0.7249447317475569,2.624879064708183,1.1498098541419934,-0.31232552804614344,2023-10-14 06:40:34.895669
2023-10-14 06:40:00.000000,6765636.544300062,0.0006711926864799651,0.7251347961586747,2.6246334221039316,0.5665600515755403,-0.0016324906289536534,2023-10-14 06:40:01.437016
2023-10-14 06:43:59.999999,6767392.575732139,0.001063115019531419,0.7252804811254187,2.6245294428751085,0.5183410216004789,-0.22599604793135164,2023-10-14 06:47:18.860344
2023-10-14 06:47:59.999999,6768073.236104047,0.0013915081605670638,0.7253407280948525,2.6245115547412805,0.683591473365828,-0.6639036482110586,2023-10-14 06:57:43.998077
2023-10-14 06:52:00.000000,6767556.213333448,0.001571926324448204,0.725298963730631,2.624500628027193,0.9144768832192571,-0.6613781437693522,2023-10-14 07:01:41.513918
2023-10-14 06:56:00.000000,6765912.45361696,0.0015722061964153773,0.7251676834803317,2.624415753232456,1.1674671180009764,-0.6414062726008035,2023-10-14 07:05:23.740631
2023-10-14 06:59:59.999999,6763642.759794365,0.0014152138485410033,0.7249839197362911,2.6241959068319143,1.403214185871861,-0.6039923411810907,2023-10-14 07:08:50.734298
2023-10-14 07:03:59.999999,6761400.432253974,0.0011672677547515538,0.7248012262228797,2.623817986503577,1.576080704088615,-0.5035076650360082,2023-10-14 07:11:22.405243
2023-10-14 07:08:00.000000,6759831.182073126,0.0009324418249422131,0.724672232930125,2.62329955318966,1.604032391824815,-0.25795943380174924,2023-10-14 07:11:46.665357
2023-10-14 07:12:00.000000,6759476.595264007,0.0008737876643197455,0.724638251381393,2.6227149364563056,1.4739321468569622,0.14570529887039063,2023-10-14 07:09:51.967681
2023-10-14 07:15:59.999899,6760385.002215784,0.0010301739548680272,0.7247086780265691,2.6221457169424385,1.417996809324198,0.47518092589534655,2023-10-14 07:09:02.472009
2023-10-14 07:19:59.999999,6762206.192471275,0.0012648078375953793,0.7248638204157225,2.6216688587170838,1.528838139690881,0.6377694740255988,2023-10-14 07:10:39.595773
2023-10-14 07:24:00.000000,6764490.485839083,0.0014625844979064375,0.7250597042303867,2.621336784677872,1.7413892444241974,0.6984710748885086,2023-10-14 07:13:46.150367
2023-10-14 07:28:00.000000,6766601.668922951,0.0015419940355726625,0.7252390492128578,2.621161566554159,1.9966390243057428,0.7162634877349268,2023-10-14 07:17:30.303269
2023-10-14 07:31:59.999899,6767896.381852591,0.0014552445541303211,0.7253489352910171,2.6211080193254848,2.252944778442572,0.7327949054115681,2023-10-14 07:21:15.475110
2023-10-14 07:35:59.999999,6767995.499044709,0.00119812209230717,0.7253585036434829,2.6211040571917548,2.4729977146697104,0.551776924047406,2023-10-14 07:27:54.492769
2023-10-14 07:40:00.000000,6766854.320726428,0.0008186662746541357,0.7252660087845506,2.621064357272227,2.574471440003428,0.17774131516145975,2023-10-14 07:37:23.543991
2023-10-14 07:44:00.000000,6764825.177376642,0.000474938416278108,0.7250993605648899,2.620914959954033,2.26756253095302,0.21213801170337465,2023-10-14 07:40:53.222317
2023-10-14 07:47:59.999899,6762513.410400172,0.0005177654107842709,0.7249068124643322,2.6206134352273054,1.528988095166236,0.6782016596330671,2023-10-14 07:38:03.189939
2023-10-14 07:51:59.999999,6760573.05767573,0.000782775726658595,0.7247444979105304,2.620161807825463,1.3705440482172242,0.5641097056851065,2023-10-14 07:43:44.064300
2023-10-14 07:56:00.000000,6759568.559020703,0.0009362163986538579,0.7246597459558063,2.6196061583719494,1.4643488062500736,0.1977406393488701,2023-10-14 07:53:06.260960
2023-10-14 08:00:00.000000,6759789.92877181,0.0008936232555023731,0.7246770976766662,2.619022024203183,1.5857453559981118,-0.1962355010846557,2023-10-14 08:02:52.439634
2023-10-14 08:03:59.999899,6761117.289769185,0.0006882291748747861,0.724792163150072,2.6184905261955866,1.59560402650397,-0.4786723579243308,2023-10-14 08:11:00.941480
2023-10-14 08:07:59.999999,6763236.039146811,0.00048633936313887267,0.724970735562874,2.618084578516644,1.1829908725928142,-0.33862140581108024,2023-10-14 08:12:58.031987
2023-10-14 08:12:00.000000,6765530.346030504,0.000656903407035638,0.7251604935960558,2.6178359667896136,0.582591589777245,-0.01077711236332246,2023-10-14 08:12:09.486710
2023-10-14 08:16:00.000000,6767337.590021406,0.001048314809091888,0.7253084760939535,2.617728612552049,0.5165545879921972,-0.21732081371930256,2023-10-14 08:19:11.229789
2023-10-14 08:19:59.999899,6768106.1055748975,0.001387697421485856,0.7253724683446506,2.6177091468208364,0.6764597380982094,-0.6498804145139211,2023-10-14 08:29:31.666093
2023-10-14 08:23:59.999999,6767613.10344059,0.0015742213510978984,0.725333400160554,2.617699057493732,0.9085589640480296,-0.6623555812699476,2023-10-14 08:33:42.378561
2023-10-14 08:28:00.000000,6766006.426958511,0.0015807520262367104,0.7252027180331363,2.6176160757955826,1.160087720018025,-0.6409261304811361,2023-10-14 08:37:23.321198
2023-10-14 08:32:00.000000,6763758.632119636,0.001431203401247467,0.7250178903792546,2.617398030439802,1.3970363627008004,-0.604715966398402,2023-10-14 08:40:51.368031
2023-10-14 08:35:59.999899,6761490.388045266,0.0011842511596111887,0.7248350071236704,2.617025324523146,1.5743286305485353,-0.5086604048298207,2023-10-14 08:43:26.927836
2023-10-14 08:39:59.999999,6759863.694378067,0.0009442613344318657,0.7247051672471496,2.6165141042983655,1.6127175403188196,-0.2735532236814566,2023-10-14 08:44:00.364136
2023-10-14 08:44:00.000000,6759382.165946682,0.0008653404793115004,0.7246686118834328,2.6159310852626114,1.4862337176598386,0.12649629186666322,2023-10-14 08:42:08.847401
2023-10-14 08:48:00.000000,6760226.024719106,0.0010159171908758619,0.7247363929359216,2.6153611802139336,1.4123047972878393,0.47396855426151974,2023-10-14 08:41:03.540795
2023-10-14 08:51:59.999899,6762134.549177816,0.001265188433140985,0.7248882082512524,2.614886198636995,1.52395518600786,0.6357507366733655,2023-10-14 08:42:41.379381
2023-10-14 08:55:59.999999,6764474.506538637,0.0014689250397452226,0.7250815128129692,2.6145540615536462,1.7406339641935133,0.6923308617093249,2023-10-14 08:45:51.558365
2023-10-14 09:00:00.000000,6766589.700819079,0.0015497052242845037,0.7252619302066454,2.614375264499844,1.995822330713409,0.7101943872392793,2023-10-14 08:49:35.652007
